Bankrupt?, Current Ratio, Retained Earnings to Total Assets, ROA(C) before interest and depreciation before interest, Net worth/Assets
1,0.002258963,0.903224771,0.370594257,0.792423739
1,0.006016206,0.931065218,0.464290937,0.828823654
1,0.011542554,0.909903362,0.426071272,0.792484204
1,0.004194059,0.906902159,0.399844001,0.848535236
1,0.006022446,0.913850197,0.465022181,0.893490945
1,0.002740085,0.903041267,0.388680349,0.819572513
1,0.00429203,0.908947698,0.416126359,0.780391208
1,0.00212355,0.868460717,0.462194706,0.771109835
1,0.003198118,0.920882488,0.453029786,0.78964235
1,0.002891099,0.91282594,0.472090869,0.764700547
1,0.004328848,0.841966378,0.066933164,0.678628654
1,0.003327915,0.915031112,0.406668942,0.778547027
1,0.00656285,0.920323044,0.432749963,0.814916709
1,0.005892025,0.934494715,0.504363087,0.80823533
1,0.003568164,0.931547845,0.470677132,0.803609759
1,0.004984696,0.909745325,0.470140886,0.837953865
1,0.006351306,0.929417374,0.456101009,0.810260906
1,0.007389681,0.923377543,0.454346024,0.835202709
1,0.007475796,0.932464314,0.468142154,0.824923663
1,0.006496704,0.926596561,0.465314678,0.798772561
1,0.002573471,0.918323291,0.447228587,0.818151586
1,0.003650535,0.922436162,0.456344757,0.809535327
1,0.003578772,0.902171489,0.345780724,0.799679536
1,0.004866755,0.931610241,0.469458392,0.867944493
1,0.002169728,0.884894515,0.440842393,0.803065574
1,0.004006852,0.904351889,0.370106762,0.800314418
1,0.003983139,0.921638976,0.438112417,0.824046921
1,0.006209029,0.922503066,0.506361819,0.780028419
1,0.003245544,0.890684009,0.453956028,0.753423829
1,0.002763798,0.846494745,0.311314776,0.706291381
1,0.013256745,0.928317018,0.44688734,0.824560873
1,0.00358938,0.908281141,0.410178911,0.78855398
1,0.005183135,0.929396075,0.44795983,0.768116818
1,0.001817155,0.894696163,0.392385317,0.815037639
1,0.003262392,0.913020361,0.401355238,0.743023853
1,0.004288286,0.929930021,0.4913957,0.832481785
1,0.007130711,0.914539521,0.40116024,0.784351664
1,0.008703249,0.936765828,0.480183298,0.803035342
1,0.005548813,0.933519125,0.498513138,0.793874898
1,0.007925092,0.930257022,0.469799639,0.807812075
1,0.006817451,0.872127949,0.406035197,0.883181667
1,0.007306685,0.932146765,0.46404719,0.823200411
1,0.007451459,0.923828736,0.475795837,0.811772531
1,0.001297344,0.909091383,0.433871204,0.755268011
1,0.003727913,0.932367185,0.477599571,0.831756205
1,0.006796859,0.901144134,0.39082533,0.846025939
1,0.003276745,0.914635424,0.433383708,0.763581945
1,0.011342866,0.933906541,0.480134549,0.814856245
1,0.003236183,0.905277282,0.431823722,0.866009614
1,0.107802472,0.882223386,0.433676205,0.99891163
1,0.007451459,0.923033507,0.44118364,0.826919007
1,0.003994995,0.934702252,0.493881929,0.824651571
1,0.005883289,0.934738873,0.488275728,0.792514436
1,0.003271129,0.880487934,0.360795593,0.841339904
1,0.002328854,0.93141028,0.484960757,0.79596094
1,0.007415889,0.924882104,0.460098474,0.81261904
1,0.005843352,0.935399654,0.512358017,0.85793754
1,0.004071126,0.9205638,0.420465071,0.856667775
1,0.005290467,0.93508567,0.505874324,0.816186474
1,0.003703577,0.912694436,0.463657193,0.836532938
1,0.004753807,0.91858858,0.468629649,0.836744566
1,0.012971566,0.933164409,0.487885731,0.860386371
1,0.006758793,0.907921884,0.499780627,0.812528343
1,0.001853972,0.924144568,0.458733486,0.785772591
1,0.003458336,0.905311802,0.370496758,0.836260846
1,0.009193731,0.927626603,0.443084873,0.824923663
1,0.008994668,0.92173281,0.443523619,0.895576987
1,0.005275491,0.936187345,0.498903135,0.821749252
1,0.01519184,0.854834083,0.024277288,0.929860628
1,0.006445534,0.899659604,0.459220982,0.81978414
1,0.004453028,0.910702375,0.411300151,0.768298213
1,0.003101394,0.927387952,0.491493199,0.880067721
1,0.008924777,0.932292692,0.479744552,0.855095686
1,0.002374408,0.910578421,0.416516355,0.833479457
1,0.006172212,0.930467637,0.471310876,0.834446897
1,0.004526663,0.925291388,0.480427046,0.784351664
1,0.005350373,0.917744617,0.438453664,0.841249206
1,0.003461456,0.910202775,0.432116219,0.786800496
1,0.00992259,0.93604721,0.506020572,0.804909756
1,0.013703545,0.872770124,0.369765515,0.891344439
1,0.003080178,0.909661538,0.448447326,0.812407413
1,0.009238661,0.838188848,0.201969483,0.805212081
1,0.013320395,0.887463919,0.377955443,0.891556066
1,0.003843358,0.837567977,0.270365134,0.760921486
1,0.012484204,0.892959364,0.434114951,0.880732836
1,0.008023688,0.909487104,0.387169112,0.835807359
1,0.008464248,0.923855785,0.435236192,0.824470176
1,0.004463637,0.924267613,0.46853215,0.782447018
1,0.018887305,0.904116027,0.356700629,0.898872328
1,0.003988755,0.816213466,0.280310047,0.728542492
1,0.002336966,0.925527391,0.475990835,0.80058651
1,0.004736959,0.904120144,0.443816117,0.772893551
1,0.004117928,0.899359271,0.448788573,0.764307525
1,0.003704825,0.871284437,0.207721932,0.707409983
1,0.01278748,0.931435729,0.462145956,0.852525924
1,0.007367216,0.919175339,0.414712621,0.779665629
1,0.009034605,0.937486817,0.519767952,0.902802552
1,0.005246161,0.907144499,0.392775313,0.69462164
1,0.005096396,0.888249444,0.27772632,0.673065877
1,0.014632716,0.89368244,0.310973529,0.833207365
1,0.003987507,0.913453605,0.407058938,0.80022372
1,0.006584067,0.906835807,0.431043728,0.765547057
1,0.00667767,0.884123905,0.233851704,0.897360704
1,0.005926347,0.940051554,0.576951202,0.843758503
1,0.00541652,0.858314494,0.208160679,0.750037791
1,0.008362532,0.931744241,0.498708136,0.814281827
1,0.008713233,0.925334765,0.448203578,0.872751459
1,0.003952562,0.930598525,0.491200702,0.852858482
1,0.008356916,0.888403396,0.3486082,0.82731203
1,0.000719499,0.804014459,0.438794911,0.668107749
1,0.007672363,0.928747193,0.476819578,0.817214379
1,0.008016824,0.914094925,0.439623653,0.853977084
1,0.002587199,0.869387641,0.384975381,0.723886689
1,0.002672691,0.910030597,0.466728416,0.781328416
1,0.009058318,0.92642941,0.497489397,0.799074886
1,0.006277047,0.902913537,0.367084288,0.785016779
1,0.01172664,0.928634237,0.443669868,0.885056081
1,0.006486095,0.915840016,0.386584117,0.785560964
1,0.015661106,0.911032638,0.417540097,0.873114249
1,0.007731021,0.935359765,0.466435919,0.820026
1,0.009671109,0.935812787,0.457904743,0.832572482
1,0.010373135,0.91777482,0.417491347,0.845239895
1,0.007737261,0.923353861,0.435138693,0.786921426
1,0.013487633,0.926990007,0.446643592,0.846207334
1,0.004964727,0.934524899,0.500511871,0.811046951
1,0.009163154,0.930044598,0.457904743,0.80034465
1,0.008746931,0.89828104,0.450641057,0.810895789
1,0.007342879,0.93731161,0.494418174,0.768509841
1,0.005163166,0.928536148,0.470482133,0.81431206
1,0.008077354,0.929099556,0.46624092,0.806723705
1,0.007813392,0.930573974,0.466825915,0.800314418
1,0.006220261,0.891517988,0.353678155,0.718777398
1,0.010559093,0.93819034,0.489933213,0.853130574
1,0.008190926,0.887981969,0.383756642,0.835172476
1,0.006839292,0.919510056,0.439233657,0.793874898
1,0.004205915,0.828564597,0.41261639,0.851286392
1,0.007828369,0.894707512,0.449958563,0.812649273
1,0.075917392,0.873136135,0.340174523,0.983190737
1,0.025348439,0.911240867,0.392970312,0.852858482
1,0.01089669,0.95524518,0.492419441,0.906249055
1,0.009151922,0.745877426,0.240579145,0.813798107
1,0.005966284,0.923606473,0.459220982,0.793935363
1,0.00646363,0.867907888,0.247501584,0.752637785
1,0.009440844,0.928528317,0.454638522,0.805846963
1,0.008112923,0.93045371,0.459123483,0.782567948
1,0.007478916,0.842346726,0.375030468,0.838800375
1,0.001086424,0.901883025,0.393701555,0.704809989
1,0.002705764,0.912301797,0.361526837,0.804214409
1,0.001260526,0.843976817,0.404036465,0.661517066
1,0.002554126,0.912138876,0.473650856,0.723130876
1,0.000355069,0.930435133,0.482084532,0.769326118
1,0.006938512,0.92625076,0.441476137,0.873688666
1,0.002961613,0.926298488,0.446936089,0.792726063
1,0.004136025,0.920655754,0.447472335,0.803005109
1,0.005080795,0.901862013,0.428118754,0.842065484
1,0.008154109,0.937340774,0.470530883,0.862411948
1,0.003271129,0.886735076,0.325793399,0.711340206
1,0.018102908,0.932734257,0.495539414,0.919611815
1,0.004021204,0.913148656,0.424901282,0.810684161
1,0.002429946,0.902946483,0.494369424,0.827251565
1,0.003671127,0.91223093,0.393262809,0.836049218
1,0.006381259,0.921701056,0.430263735,0.84457478
1,0.004223388,0.898534702,0.446497343,0.802460925
1,0.007138823,0.908932586,0.472188368,0.805967893
1,0.004270189,0.926169248,0.460927217,0.805605103
1,0.008014952,0.892879725,0.407838931,0.870604952
1,0.007673611,0.919759233,0.39199532,0.787042356
1,0.008305746,0.930413285,0.483157022,0.877377029
1,0.002730725,0.90837685,0.445278604,0.810381836
1,0.012723829,0.847514314,0.278213816,0.877890982
1,0.004750687,0.878069904,0.330180861,0.881609578
1,0.005855832,0.929911963,0.481402038,0.83825619
1,0.009324152,0.829936989,0.102325355,0.807600447
1,0.011277344,0.935858288,0.480914542,0.842277111
1,0.019287303,0.795534997,0.242821625,0.929558303
1,0.008038664,0.872555421,0.519816702,0.823109714
1,0.005216208,0.873295445,0.258665237,0.877800284
1,0.000876128,0.883764848,0.505971823,0.767361006
1,0.0038003,0.90022878,0.374201726,0.798077214
1,0.006849277,0.920091096,0.451031053,0.782779575
1,0.008249584,0.90882511,0.407400185,0.809656257
1,0.004723854,0.938484043,0.473212109,0.865586359
1,0.00802868,0.891757808,0.38741286,0.798651631
1,0.00840247,0.932301129,0.477989568,0.934093177
1,0.002032443,0.898300689,0.324477161,0.846479427
1,0.004196555,0.911340548,0.420416321,0.821991112
1,0.017131304,0.762047122,0.397894018,0.934546664
1,0.007465187,0.860451365,0.335543314,0.82111437
1,0.007409025,0.921548329,0.455808512,0.808749282
1,0.002024331,0.906519839,0.4685809,0.842488738
1,0.003115747,0.922643076,0.485789499,0.848958491
1,0.006036175,0.808266798,0.126456394,0.756295916
1,0.015500732,0.904383107,0.38395164,0.814735315
1,0.006127282,0.905385154,0.367815532,0.750461045
1,0.00650544,0.931491042,0.497538147,0.809505094
1,0.006211525,0.72919562,0.388192853,0.826253892
1,0.003505137,0.917495676,0.467020914,0.807328355
1,0.004917301,0.900280907,0.437088675,0.792423739
1,0.004749439,0.878007435,0.449276069,0.767512169
1,0.004737583,0.860612625,0.299809877,0.819512048
1,0.004001236,0.914446055,0.424901282,0.775160988
1,0.00845364,0.934634543,0.469214644,0.879009584
1,0.014399955,0.868608915,0.34397699,0.911025788
1,0.005561917,0.938769319,0.497879394,0.818121353
1,0.005127597,0.90736297,0.395212792,0.836109683
1,0.006107313,0.91005676,0.430556233,0.799860931
1,0.00656285,0.911195355,0.448349827,0.782447018
1,0.001822771,0.876916911,0.444011115,0.773891224
1,0.006541009,0.919303573,0.413786379,0.781177253
1,0.008594045,0.926768647,0.452444791,0.814705082
1,0.006431181,0.902607313,0.331594599,0.765123802
1,0.004481733,0.822655344,0.320625945,0.81334462
1,0.00803804,0.895212965,0.356018135,0.830365511
1,0.00671948,0.920257055,0.436942427,0.772681924
1,0.005155054,0.915998266,0.418368839,0.798198144
1,0.00640934,0.87393655,0.418515088,0.78344469
1,0.004788129,0.777636588,0.196802028,0.474589594
1,0.005644288,0.852515848,0.337639546,0.731293648
1,0.00467206,0.879444615,0.340028275,0.730961091
1,0.007014019,0.933467259,0.492175693,0.83813526
0,0.00467206,0.911441408,0.390922829,0.783898177
0,0.00965738,0.935449309,0.508360552,0.891797926
0,0.013498866,0.935200209,0.488519475,0.941409439
0,0.011474535,0.938289897,0.495685663,0.878707259
0,0.006097329,0.942828956,0.482474528,0.896423497
0,0.00862899,0.932955215,0.444401111,0.905614173
0,0.006630869,0.930139635,0.491151952,0.855337546
0,0.010100437,0.930763203,0.474040852,0.89343048
0,0.018859224,0.940251658,0.506703066,0.910360674
0,0.01133101,0.93354091,0.513820504,0.900928137
0,0.006217765,0.942018219,0.488909472,0.938718747
0,0.01615658,0.948858907,0.53595281,0.921274602
0,0.007219946,0.935009282,0.504070589,0.858663119
0,0.013358461,0.933563971,0.487398235,0.922514134
0,0.026719417,0.93976514,0.485253254,0.903649061
0,0.015759077,0.937920805,0.504558085,0.899265351
0,0.007162536,0.936223802,0.51201677,0.853493364
0,0.005166287,0.938561233,0.49485692,0.806965565
0,0.005716051,0.933883562,0.509969288,0.805484173
0,0.006329465,0.923742746,0.444986106,0.853251504
0,0.005563789,0.942045501,0.519280456,0.907942075
0,0.021880743,0.943096297,0.54740896,0.96390241
0,0.015599951,0.937685848,0.500853118,0.910421139
0,0.003358492,0.908330179,0.476088334,0.791758624
0,0.008700753,0.93747354,0.505874324,0.883151435
0,0.011385924,0.937101764,0.486374494,0.93766061
0,0.010821183,0.934730337,0.494369424,0.875895637
0,0.006622132,0.938233789,0.475162092,0.877377029
0,0.006099825,0.927407109,0.462925949,0.860718929
0,0.009493262,0.930539498,0.478915809,0.852798017
0,0.019165619,0.932102119,0.481060791,0.904616501
0,0.016869838,0.934363318,0.486228246,0.91991414
0,0.008481721,0.932853038,0.507824307,0.881125858
0,0.005397799,0.942100288,0.48915322,0.93097923
0,0.011685455,0.945429866,0.511188027,0.91335369
0,0.006009966,0.938496381,0.523034173,0.862018926
0,0.010436161,0.935180058,0.508848048,0.908849049
0,0.021259216,0.94055514,0.488958222,0.905765335
0,0.016698856,0.937669899,0.502120606,0.900323488
0,0.007109494,0.937543557,0.523082923,0.85805847
0,0.005312932,0.939119704,0.493345683,0.798893491
0,0.005530092,0.932966188,0.505630576,0.815339964
0,0.00394757,0.9211574,0.469555891,0.84578408
0,0.004952247,0.941752414,0.523716667,0.908395562
0,0.014818675,0.937410454,0.521912933,0.948151283
0,0.010818063,0.936300905,0.503193097,0.906097893
0,0.004294526,0.903544494,0.48223078,0.797140007
0,0.006952864,0.936347817,0.488519475,0.858451492
0,0.018572173,0.942043664,0.476478331,0.958369864
0,0.014752528,0.928823726,0.488129479,0.877588657
0,0.007207466,0.934188186,0.469165895,0.883786317
0,0.006465502,0.931638648,0.48227953,0.847900354
0,0.0063875,0.929574206,0.464193438,0.841611996
0,0.018921002,0.933718216,0.475893336,0.899446745
0,0.010226489,0.927521695,0.473504607,0.9142002
0,0.013543795,0.932855984,0.503534344,0.886688636
0,0.007589992,0.941790765,0.478330815,0.934576896
0,0.012313846,0.940692863,0.496368157,0.859993349
0,0.008744434,0.942619685,0.544825233,0.897209541
0,0.011506984,0.939887837,0.520060449,0.917918796
0,0.016748154,0.940056133,0.488811973,0.901502555
0,0.021116939,0.942446954,0.532394092,0.9058258
0,0.006356922,0.938416026,0.525032906,0.870967742
0,0.007561287,0.939490544,0.489543216,0.803337667
0,0.005111997,0.935860147,0.512553015,0.817939958
0,0.003534466,0.932608836,0.481938283,0.843335248
0,0.007399041,0.947071789,0.540145274,0.910662998
0,0.029896319,0.937759735,0.523034173,0.959941954
0,0.017272333,0.937901496,0.505923073,0.928137376
0,0.006055519,0.890634803,0.480622045,0.800767905
0,0.007285469,0.935490858,0.480085799,0.861081718
0,0.020259531,0.942644715,0.474674597,0.951295462
0,0.009240533,0.929281716,0.464485936,0.852979412
0,0.006749433,0.935256306,0.489348218,0.869788675
0,0.004332592,0.932474784,0.47769707,0.840311999
0,0.008524154,0.929809936,0.463169697,0.838891072
0,0.01747202,0.931455733,0.4685809,0.887293285
0,0.009318536,0.926685637,0.476673329,0.908063005
0,0.012788728,0.937256539,0.521620436,0.895818847
0,0.008302626,0.948081249,0.50514308,0.940744324
0,0.011206829,0.941712687,0.488616975,0.87471657
0,0.01045613,0.939097145,0.512991761,0.889318862
0,0.009097632,0.94295667,0.529859114,0.906974635
0,0.01893785,0.939296757,0.474187101,0.952172204
0,0.019968112,0.942993144,0.496806903,0.908546724
0,0.007234299,0.941180331,0.52688539,0.879221211
0,0.008298882,0.941691237,0.484278263,0.804184176
0,0.005926347,0.93727788,0.513820504,0.839012002
0,0.004255213,0.934138241,0.48340077,0.840674789
0,0.009475165,0.943543262,0.538439039,0.929195513
0,0.024371219,0.935067187,0.502705601,0.90788161
0,0.016051744,0.937744832,0.49602691,0.918614143
0,0.007311054,0.940010767,0.496124409,0.865435197
0,0.007216202,0.943071757,0.522741676,0.868337515
0,0.006906687,0.931717332,0.446302345,0.90630952
0,0.005027129,0.924905685,0.438746161,0.85198174
0,0.010437409,0.934534782,0.503241847,0.884663059
0,0.027990552,0.936722179,0.454199776,0.972639599
0,0.021936905,0.932266767,0.479354556,0.951446625
0,0.009986864,0.944796324,0.550723931,0.936088521
0,0.015552526,0.935500775,0.501194365,0.938809445
0,0.009649268,0.935612599,0.485594501,0.858391027
0,0.010814943,0.933508571,0.479452055,0.889228165
0,0.010081716,0.940632554,0.484229513,0.895637452
0,0.003223079,0.896988131,0.384926632,0.861988693
0,0.005495771,0.930078706,0.479354556,0.846298032
0,0.00975036,0.927051004,0.450397309,0.884390967
0,0.013496994,0.934835229,0.517184225,0.922967621
0,0.014219612,0.957603554,0.492663189,0.907428122
0,0.075811308,0.946518295,0.500073124,0.911328113
0,0.006092337,0.940005629,0.504753083,0.860930556
0,0.005032122,0.94283092,0.527616633,0.875653778
0,0.014816802,0.941547257,0.532979086,0.916890891
0,0.007988743,0.940977775,0.524204163,0.855095686
0,0.018818038,0.948291057,0.506508068,0.91323276
0,0.012512285,0.951351477,0.530736606,0.888623515
0,0.007841473,0.939561351,0.470287135,0.892553738
0,0.011156283,0.941294675,0.516306732,0.879825861
0,0.012110415,0.941093086,0.508311802,0.8688817
0,0.017043941,0.932900561,0.477209574,0.911509508
0,0.012264548,0.928539736,0.468142154,0.848837561
0,0.015416489,0.936813058,0.50855555,0.855488708
0,0.013795277,0.93701903,0.488665724,0.936783868
0,0.017150649,0.929953336,0.469555891,0.890437464
0,0.006938512,0.938541378,0.500121874,0.908063005
0,0.019606179,0.944778193,0.567055038,0.931160625
0,0.006050527,0.91591844,0.463364696,0.798228376
0,0.026150932,0.937197138,0.492858187,0.920881579
0,0.018990892,0.93915298,0.493248184,0.912235088
0,0.003609349,0.860211343,0.479890801,0.893823503
0,0.007304813,0.943531167,0.546677717,0.889258397
0,0.012185297,0.938041638,0.479354556,0.878525864
0,0.017002131,0.937403161,0.520742943,0.897723494
0,0.016293865,0.943051861,0.480622045,0.923209481
0,0.059831951,0.940513351,0.485350753,0.908516492
0,0.013518835,0.946288332,0.528884122,0.877467727
0,0.007578135,0.935463179,0.488811973,0.891767694
