Bankrupt?, Current Ratio, Retained Earnings to Total Assets, ROA(C) before interest and depreciation before interest, Net worth/Assets
0,0.005382198,0.868128414,0.442012382,0.856093358
0,0.002648978,0.906261335,0.457612246,0.802914412
0,0.00450295,0.899820213,0.448252328,0.930314116
0,0.007607465,0.926046876,0.479062058,0.942618738
0,0.0026989,0.910920673,0.4171501,0.823412039
0,0.00253603,0.937957334,0.469604641,0.900414185
0,0.18373172,0.923963238,0.426900015,0.965081477
0,0.019183715,0.939622035,0.493296934,0.932248995
0,0.282589446,0.928869938,0.473943353,0.942014088
0,0.011546298,0.934160567,0.465558426,0.937721075
0,0.00487362,0.890631751,0.446546093,0.855821266
0,0.008715729,0.928768904,0.467118413,0.872177041
0,0.038257603,0.933105174,0.480573295,0.957523355
0,0.002588447,0.935786293,0.469555891,0.903981619
0,0.003651159,0.915242198,0.435869936,0.844151525
0,0.00806737,0.949747425,0.448642324,0.929679233
0,0.065094961,0.928166251,0.482864525,0.982586087
0,0.010531636,0.934913608,0.493248184,0.885902591
0,0.010768765,0.932932022,0.482084532,0.922090879
0,0.005332277,0.918385132,0.428752498,0.872690994
0,0.004468005,0.927737955,0.458489738,0.886507241
0,0.005850216,0.922550249,0.464193438,0.842579436
0,0.012862362,0.926314372,0.450056062,0.883544457
0,0.039563059,0.916100363,0.428460001,0.974665175
0,0.004950999,0.926176399,0.456101009,0.904404873
0,0.041692226,0.942778582,0.481597036,0.976448892
0,0.006800603,0.927460918,0.453127285,0.809323699
0,0.008605277,0.923515065,0.442061132,0.88807933
0,0.006153491,0.912077218,0.461317213,0.916467636
0,0.033661673,0.920512168,0.523667918,0.97508843
0,0.012984671,0.911279784,0.399844001,0.946276869
0,0.014660797,0.952115287,0.485838249,0.927169937
0,0.014651436,0.934659939,0.476722079,0.892221181
0,0.003127603,0.837131268,0.393847804,0.842609668
0,0.00932228,0.941507546,0.509384293,0.898539771
0,0.008715729,0.939776016,0.508360552,0.895516522
0,0.007916356,0.937312601,0.533076586,0.880400278
0,0.038997694,0.925397183,0.463023449,0.954137316
0,0.060668765,0.915782005,0.388046605,0.988360492
0,0.005915738,0.940901908,0.49027446,0.861081718
0,0.00856222,0.876630372,0.389119095,0.882818877
0,0.063851907,0.955220569,0.522595427,0.976025637
0,0.01535471,0.938784811,0.527275386,0.920156
0,0.004078614,0.92846356,0.467508409,0.781902833
0,0.013948162,0.943852712,0.535270316,0.873084016
0,0.010080468,0.934358588,0.491931946,0.884421199
0,0.018727555,0.9370609,0.479500804,0.892674668
0,0.005966908,0.925737861,0.464632184,0.833721317
0,0.013664232,0.953457671,0.497830644,0.944735012
0,0.013694185,0.935978059,0.484034515,0.835384104
0,0.003978147,0.930025162,0.484668259,0.84433292
0,0.009921966,0.934746642,0.492126944,0.816307404
0,0.014298863,0.936285087,0.498415639,0.907700215
0,0.006794363,0.940561766,0.512553015,0.868579375
0,0.005802166,0.931987718,0.477502072,0.880188651
0,0.027606154,0.940322221,0.522839175,0.956193125
0,0.007624313,0.938078484,0.506215571,0.869335188
0,0.007608713,0.938024231,0.514015502,0.853704991
0,0.00763617,0.937092402,0.524984156,0.834144572
0,0.00585084,0.936075033,0.535172817,0.862623575
0,0.006145379,0.938839883,0.532247843,0.867007286
0,0.022486045,0.956284028,0.509871789,0.936783868
0,0.006101073,0.942778195,0.505630576,0.884149107
0,0.027220508,0.962143869,0.685077756,0.956041963
0,0.011183116,0.93989475,0.499926876,0.865677057
0,0.020169048,0.937335938,0.50168186,0.926958309
0,0.023410847,0.955831533,0.528786623,0.941318741
0,0.009110112,0.95326689,0.63315946,0.875653778
0,0.011206205,0.941199498,0.501340613,0.868156121
0,0.007124471,0.935737733,0.499000634,0.842367808
0,0.007094518,0.938991854,0.527324136,0.847446866
0,0.006566594,0.938425429,0.508409301,0.874263083
0,0.008781252,0.950197769,0.571198752,0.900293255
0,0.007370336,0.925514135,0.437429922,0.853493364
0,0.008756291,0.944620766,0.551406425,0.894307223
0,0.009555664,0.934900529,0.478038317,0.885177011
0,0.009289831,0.941920262,0.438209916,0.892402576
0,0.005238049,0.93970396,0.485594501,0.841400369
0,0.011722272,0.930517088,0.495051918,0.874897965
0,0.020190889,0.964002893,0.506800565,0.939867582
0,0.021574972,0.947957821,0.605225954,0.943646643
0,0.01345768,0.944601709,0.527567884,0.930162953
0,0.005566909,0.940033253,0.517330473,0.860295674
0,0.006761913,0.932482347,0.488568225,0.863742177
0,0.005224321,0.940307272,0.556866377,0.843425946
0,0.01339715,0.947774119,0.495685663,0.927562959
0,0.022934718,0.934507226,0.474479598,0.94410013
0,0.007989991,0.923744946,0.427143762,0.862835203
0,0.00866768,0.938799674,0.52225418,0.888381655
0,0.014019925,0.956547891,0.514405499,0.914139735
0,0.007956293,0.938618976,0.486081997,0.836018986
0,0.00976284,0.934909851,0.488275728,0.843425946
0,0.005769093,0.951601041,0.499829376,0.902349064
0,0.011945673,0.935317268,0.519085458,0.878949119
0,0.010412448,0.95648845,0.532832838,0.90594673
0,0.006341946,0.876614172,0.474723346,0.887504913
0,0.006640853,0.935824,0.475308341,0.796021405
0,0.004755679,0.941588484,0.561010091,0.806481845
0,0.011296065,0.951957435,0.551162677,0.884179339
0,0.006944128,0.933854274,0.482815775,0.836200381
0,0.009694198,0.936714971,0.498123141,0.852798017
0,0.008550987,0.937480519,0.521425438,0.839677117
0,0.00753383,0.937122572,0.480719544,0.864225897
0,0.007454579,0.931689212,0.48232828,0.828642259
0,0.004356929,0.940419088,0.561692585,0.81419113
0,0.007318542,0.933205279,0.490371959,0.821688787
0,0.009863308,0.946216117,0.516452981,0.903346736
0,0.007888899,0.929475248,0.457319748,0.821960879
0,0.010270795,0.944664924,0.496806903,0.866009614
0,0.021559371,0.935497113,0.485643251,0.937116425
0,0.006657078,0.937772756,0.490810705,0.896121172
0,0.015676706,0.940169026,0.514600497,0.929830396
0,0.00872197,0.934256225,0.507629308,0.865435197
0,0.009187491,0.935244061,0.496611905,0.877377029
0,0.00742837,0.933778021,0.474138351,0.866100311
0,0.003983763,0.93138742,0.486569493,0.839132932
0,0.015111965,0.949083543,0.47657583,0.94422106
0,0.010484835,0.932801502,0.484083264,0.820449255
0,0.003972531,0.930824382,0.494028177,0.853704991
0,0.008842406,0.928766071,0.450543558,0.813314388
0,0.011449574,0.936282639,0.502656852,0.88928863
0,0.007752238,0.932457276,0.495149417,0.833570154
0,0.006522913,0.908513597,0.405498952,0.870604952
0,0.036260105,0.920385962,0.454979769,0.970039605
0,0.007477044,0.937110599,0.501974358,0.87580494
0,0.008481097,0.939544458,0.526495393,0.854128246
0,0.005238049,0.933933805,0.507824307,0.835414336
0,0.004762544,0.930714608,0.496660654,0.833993409
0,0.004798737,0.932573945,0.489396968,0.841067811
0,0.020630201,0.954728824,0.511919271,0.929165281
0,0.007689836,0.933020144,0.459172232,0.887263053
0,0.02792191,0.957593178,0.641739385,0.964658222
0,0.010853008,0.937894752,0.500950617,0.865344499
0,0.022157185,0.935531148,0.493833179,0.928923421
0,0.019362186,0.954915635,0.551893921,0.926837379
0,0.013883888,0.94919459,0.580168674,0.897844424
0,0.009116352,0.93791471,0.49826939,0.834688757
0,0.005884537,0.935386716,0.504655584,0.820781812
0,0.008499193,0.943899111,0.554672647,0.8629259
0,0.007086405,0.932926469,0.482377029,0.860809626
0,0.009532576,0.948859532,0.541364013,0.904223479
0,0.009231172,0.931966055,0.498854385,0.86851891
0,0.008620254,0.94497629,0.577389948,0.858904979
0,0.009191859,0.936925352,0.500804368,0.875714243
0,0.008980939,0.953402803,0.555550139,0.893853735
0,0.006669558,0.938646235,0.484668259,0.823502736
0,0.012968446,0.911170023,0.5600351,0.906521148
0,0.021466392,0.966468347,0.51884171,0.94289083
0,0.00911136,0.941631853,0.569443767,0.873597968
0,0.009680469,0.93916606,0.536927802,0.890528162
0,0.005335397,0.93655587,0.494418174,0.853100342
0,0.006492335,0.933621871,0.499293131,0.851558485
0,0.00489234,0.932288354,0.511139278,0.818242283
0,0.007322286,0.932458977,0.499780627,0.815672522
0,0.014326944,0.947106303,0.490859455,0.937811773
0,0.021606797,0.933687526,0.489981963,0.941379206
0,0.00705146,0.923820725,0.438648662,0.835384104
0,0.008693265,0.936250132,0.508214303,0.859388699
0,0.011856437,0.954636437,0.513333008,0.90180488
0,0.008829302,0.943300628,0.518695461,0.831907368
0,0.009181875,0.935903188,0.499049383,0.839888744
0,0.005243665,0.948763485,0.500170624,0.903286271
0,0.011466423,0.936853782,0.529859114,0.881246788
0,0.009233045,0.946183059,0.504168089,0.883151435
0,0.022543455,0.942993619,0.536976551,0.955165221
0,0.006634613,0.936425643,0.489738215,0.789944675
0,0.009528207,0.942497055,0.56232633,0.863681712
0,0.008957226,0.953370661,0.563106323,0.876318892
0,0.009163154,0.938470583,0.482035782,0.841279439
0,0.005037738,0.936689971,0.51313801,0.834235269
0,0.009503871,0.93715812,0.487544484,0.894186293
0,0.005829623,0.932528568,0.484668259,0.818635305
0,0.004459892,0.940982054,0.562131331,0.820207395
0,0.006950368,0.934401408,0.499683128,0.816126009
0,0.014503543,0.952157467,0.570077512,0.917314146
0,0.008164717,0.935629281,0.505289329,0.820177162
0,0.011334754,0.943479871,0.551650173,0.860446836
0,0.031222992,0.939629009,0.508068054,0.955255918
0,0.004074246,0.936853339,0.505630576,0.836442241
0,0.008323219,0.893449685,0.336274558,0.893339783
0,0.014325696,0.942685202,0.524057914,0.907428122
0,0.008958474,0.940402925,0.526300395,0.857272425
0,0.009113856,0.936062849,0.491736947,0.873900293
0,0.007353487,0.934508615,0.472870862,0.868125888
0,0.003521986,0.92607157,0.468093404,0.823623666
0,0.018656416,0.95288335,0.493784429,0.93705596
0,0.008674544,0.933797943,0.507044313,0.857363122
0,0.008552235,0.93771449,0.504314337,0.866765426
0,0.010036786,0.930258877,0.462292205,0.869274723
0,0.006241478,0.934972732,0.492955687,0.842035251
0,0.003843982,0.931873393,0.476332082,0.9070351
0,0.023548756,0.914232619,0.486715741,0.949844303
0,0.008235856,0.93275628,0.478672062,0.865314267
0,0.007226811,0.943623576,0.532784088,0.848142214
0,0.006526657,0.939237017,0.525032906,0.830818998
0,0.007073925,0.944883247,0.529274119,0.884330502
0,0.004552248,0.934498079,0.508263053,0.844514315
0,0.014767505,0.956291271,0.525227904,0.908214167
0,0.00687611,0.921566125,0.473065861,0.833902712
0,0.011555034,0.960503507,0.602349729,0.91991414
0,0.008615262,0.931516836,0.480329547,0.820691115
0,0.009796537,0.948400176,0.573538732,0.874232851
0,0.014808066,0.954612569,0.550382684,0.910935091
0,0.030731885,0.941993955,0.507239312,0.843788735
0,0.007327902,0.933112654,0.463559694,0.779998186
0,0.012233347,0.937299883,0.506118071,0.842488738
0,0.012127887,0.942984806,0.512553015,0.912416483
0,0.00721745,0.94098155,0.528640374,0.854067781
0,0.006353178,0.939054463,0.481402038,0.841309671
0,0.01079123,0.939865621,0.506361819,0.906218823
0,0.014423044,0.937200927,0.51659923,0.828188772
0,0.00964178,0.939410986,0.504265588,0.895788614
0,0.006678294,0.955398954,0.568468776,0.860688696
0,0.005995613,0.944994485,0.520401696,0.839979442
0,0.010585926,0.936434607,0.511870521,0.899900233
0,0.008458008,0.938943256,0.513284259,0.890921184
0,0.014092936,0.956859948,0.626529518,0.887081658
0,0.010972197,0.962895742,0.508506801,0.901835112
0,0.010104805,0.946798701,0.574513723,0.875472383
0,0.011668606,0.94006141,0.55428265,0.872086344
0,0.011946921,0.946947907,0.57943743,0.877860749
0,0.008965339,0.949606879,0.563886316,0.884874686
0,0.014421172,0.942032997,0.538780286,0.909514164
0,0.005149438,0.935535672,0.530395359,0.854611966
0,0.006640853,0.93928696,0.535319066,0.866251474
0,0.01790634,0.96430997,0.674889095,0.931976902
0,0.004269565,0.955422032,0.611222152,0.84372827
0,0.006939136,0.93658231,0.519329206,0.837621308
0,0.008716353,0.939549256,0.495344416,0.830546906
0,0.01779464,0.945303077,0.481207039,0.941590834
0,0.010755661,0.937423377,0.495588164,0.897179309
0,0.006374395,0.932429789,0.482913275,0.829609699
0,0.008969707,0.936936759,0.507678058,0.879281676
0,0.013035217,0.959685282,0.540730269,0.890649092
0,0.013424607,0.945670069,0.547213962,0.849049188
0,0.00915317,0.939583325,0.519182957,0.835867824
0,0.006391244,0.951726509,0.518646712,0.897844424
0,0.010613383,0.93789829,0.511285526,0.912839738
0,0.007136951,0.934107598,0.477794569,0.827674819
0,0.019229893,0.936788493,0.510066787,0.872690994
0,0.007585624,0.933615286,0.486081997,0.789219095
0,0.008369397,0.94040685,0.540096524,0.891737461
0,0.010368142,0.958618805,0.599522254,0.887293285
0,0.009013388,0.925639437,0.427533759,0.854672431
0,0.005043354,0.939518772,0.535075318,0.841823624
0,0.007528838,0.939305739,0.493053186,0.839918977
0,0.005012777,0.934395839,0.505874324,0.803760921
0,0.006902943,0.956542518,0.630429484,0.866553799
0,0.005095772,0.937760353,0.521669185,0.823532969
0,0.013648007,0.960209115,0.570760006,0.915167639
0,0.009307927,0.937707931,0.512894262,0.828188772
0,0.017981223,0.937314597,0.451859796,0.916316474
0,0.010735068,0.943119311,0.518207966,0.895032802
0,0.005770965,0.942421319,0.529859114,0.859418932
0,0.005141326,0.928994327,0.585482377,0.85173988
0,0.014582794,0.954640513,0.55540389,0.9249025
0,0.01014911,0.944456813,0.517330473,0.882516552
0,0.01018468,0.953819101,0.621508312,0.890528162
0,0.008904808,0.938421642,0.491980695,0.886597938
0,0.00754943,0.935486431,0.479305806,0.879584001
0,0.003866447,0.92737305,0.476137084,0.831967833
0,0.014999017,0.951751079,0.495441915,0.931160625
0,0.008834294,0.934529191,0.503875591,0.842125949
0,0.007877667,0.938741209,0.51425925,0.841853856
0,0.011257999,0.93274273,0.472578365,0.887928168
0,0.005549437,0.928737931,0.464242188,0.829337606
0,0.004625259,0.911649554,0.471554624,0.915711824
0,0.019875133,0.934253619,0.495539414,0.941500136
0,0.007030243,0.934229832,0.486715741,0.833056202
0,0.007882659,0.942012048,0.523229172,0.85065151
0,0.007994359,0.929458369,0.487203237,0.809202769
0,0.006040543,0.942605872,0.507288061,0.861777066
0,0.007183753,0.934428339,0.516014235,0.846993379
0,0.011677967,0.957008184,0.510700531,0.911207183
0,0.003976899,0.914192033,0.430214986,0.825044593
0,0.007622441,0.951975128,0.565641301,0.848656166
0,0.013481393,0.935559631,0.494223176,0.849714303
0,0.008548491,0.95084176,0.567250037,0.847809656
0,0.015614928,0.952524619,0.534441574,0.913051365
0,0.011418997,0.936312642,0.488714474,0.855518941
0,0.008235856,0.936110674,0.481548286,0.805937661
0,0.008720722,0.939408971,0.530736606,0.821991112
0,0.013125076,0.934846561,0.477404573,0.929709466
0,0.00992571,0.94198493,0.534539073,0.837198053
0,0.007190617,0.926719098,0.445034856,0.83970735
0,0.016040512,0.941338515,0.526495393,0.882456087
0,0.007037732,0.929490926,0.469409643,0.843788735
0,0.005370342,0.948651625,0.517330473,0.843456178
0,0.006736328,0.944430192,0.528542875,0.863802642
0,0.00878562,0.939262547,0.536635304,0.863016598
0,0.010881713,0.934548933,0.491151952,0.843153853
0,0.01230823,0.955725339,0.604835958,0.897118844
0,0.010650825,0.949492096,0.5942573,0.887081658
0,0.010140374,0.939765131,0.511285526,0.897028146
0,0.008424311,0.942835225,0.550041437,0.842579436
0,0.010272043,0.945027048,0.527177887,0.900807207
0,0.013759083,0.952673374,0.547360211,0.896604892
0,0.009336008,0.949423645,0.549651441,0.859328234
0,0.006217141,0.934817833,0.5028031,0.866251474
0,0.008097323,0.945167885,0.544776483,0.856939868
0,0.011978122,0.946757439,0.561205089,0.948483841
0,0.005365974,0.95128404,0.510603032,0.868246818
0,0.012879835,0.935901297,0.504216838,0.91286997
0,0.005346629,0.952762164,0.655048018,0.844665478
0,0.010683274,0.937080913,0.517281724,0.841491066
0,0.01029326,0.935103655,0.482718276,0.867672401
0,0.021098218,0.94338736,0.484473261,0.938930375
0,0.010750668,0.927488984,0.437283674,0.858511957
0,0.007804656,0.934449827,0.487105738,0.817667866
0,0.014667037,0.963298891,0.517281724,0.904404873
0,0.009642404,0.94446169,0.532881587,0.861565438
0,0.015340982,0.937370132,0.504850583,0.840432929
0,0.007722909,0.950748555,0.513040511,0.906883937
0,0.012575312,0.930870703,0.488568225,0.895849079
0,0.00541964,0.923287833,0.451908546,0.827825982
0,0.012105422,0.943400134,0.547603958,0.92502343
0,0.006672678,0.936412557,0.495636913,0.789702815
0,0.004317615,0.929541384,0.46975089,0.82707017
0,0.014848004,0.961581367,0.581387413,0.923693201
0,0.010547861,0.936924982,0.500950617,0.842277111
0,0.007355359,0.934154613,0.508945547,0.853070109
0,0.007610585,0.935424655,0.46975089,0.845814312
0,0.00455412,0.927788328,0.47087213,0.784744687
0,0.009555664,0.9584787,0.611514649,0.88091423
0,0.005213712,0.937444961,0.510651782,0.815612057
0,0.015953772,0.96944533,0.578559938,0.923995526
0,0.009983744,0.943061117,0.516452981,0.839858512
0,0.01610541,0.926034169,0.409983913,0.922695529
0,0.016564691,0.948750783,0.524740409,0.931251323
0,0.009493886,0.944317708,0.523326671,0.88103516
0,0.010324461,0.960504512,0.629405743,0.927865284
0,0.012647698,0.95026152,0.549505192,0.914109502
0,0.007785935,0.939377959,0.508506801,0.857544517
0,0.009149425,0.94720107,0.541607761,0.896483962
0,0.006487967,0.940582116,0.500853118,0.874928198
0,0.008046777,0.936578649,0.487690733,0.894851407
0,0.00396005,0.924721755,0.471213377,0.836049218
0,0.013490754,0.952590063,0.490128211,0.928288539
0,0.008733826,0.933843551,0.49261444,0.838770142
0,0.008240848,0.937961268,0.50397309,0.854188711
0,0.011291696,0.932966816,0.472529615,0.885479336
0,0.005882041,0.931824637,0.470530883,0.821537624
0,0.0059719,0.912530434,0.46741091,0.920942044
0,0.023016465,0.939853583,0.490371959,0.947153611
0,0.007510741,0.935131568,0.498561888,0.817758563
0,0.007758478,0.938924334,0.504899332,0.852888714
0,0.00546769,0.932178254,0.501096865,0.813556248
0,0.00412604,0.941469106,0.503924341,0.850379418
0,0.005327284,0.933999061,0.508896797,0.828400399
0,0.011256751,0.95776873,0.498854385,0.912597878
0,0.004592809,0.892295787,0.459269731,0.83825619
0,0.012491693,0.95060972,0.542923999,0.851407322
0,0.010243338,0.939352415,0.519134208,0.855851498
0,0.011542554,0.954673848,0.578657437,0.858784049
0,0.021306018,0.953328187,0.506556818,0.933216434
0,0.012074221,0.942864746,0.529420368,0.85805847
0,0.010154727,0.940807148,0.4971969,0.848958491
0,0.006293272,0.936959675,0.507288061,0.819149258
0,0.011776562,0.939260077,0.50738556,0.922997853
0,0.00450607,0.93051773,0.467703408,0.830244581
0,0.007955045,0.927915289,0.474479598,0.826616682
0,0.019391515,0.948858006,0.567688783,0.896846752
